 Tucson,2018,17390,13421,48.7
 Ioniq,2018,17700,11333,78.5
 Tucson,2017,13100,23855,61.7
 I10,2018,10100,667,47.9
 Tucson,2017,12300,49691,61.7
 I20,2016,7490,34000,55.4
 IX35,2014,7599,70352,53.3
 I10,2017,6990,22305,60.1
 Tucson,2019,15692,15623,35.3
 Tucson,2017,18799,21477,47.1
 I800,2016,12000,55088,33.6
 I20,2017,8591,18600,58.9
 Kona,2018,18995,7769,42.2
 Tucson,2019,16922,4292,34.9
 I20,2019,15702,835,49.6
 Tucson,2019,19642,2837,36.2
 Tucson,2016,8988,87146,44.8
 Tucson,2017,15236,19651,57.6
 Tucson,2018,14853,21505,61.7
 Kona,2017,12823,26301,52.3
 Santa Fe,2019,33992,7130,39.2
 Tucson,2019,15692,15299,35.3
 I20,2019,9962,15344,46.3
 I10,2015,5690,25731,60.1
 Tucson,2018,15990,10117,34.9
 Ioniq,2017,16491,20257,78.5
 I30,2018,12891,3789,45.6
 I10,2017,5992,26921,60.1
 Tucson,2017,12990,36000,61.7
 I10,2016,6990,6539,60.1
 Ioniq,2017,17149,10329,78.5
 Tucson,2020,24999,1475,36.2
 I10,2017,6991,22012,60.1
 IX20,2016,9191,14600,50.4
 Ioniq,2020,20999,8000,62.8
 Santa Fe,2018,30699,10958,39.2
 Tucson,2017,17999,23986,57.6
 Ioniq,2019,16699,3827,78.5
 Tucson,2017,17399,30345,57.6
 Santa Fe,2019,33999,6697,39.2
 I30,2019,14699,16673,60.1
 I10,2019,8649,8483,60.1
 I20,2019,9699,14051,46.3
 Kona,2019,15292,11088,44.1
 Tucson,2019,15792,13725,35.3
 I30,2018,12190,30709,51.4
 I30,2018,12790,28851,51.4
 I10,2017,10591,14097,47.9
 Santa Fe,2015,18992,11673,41.5
 I10,2015,6090,11166,57.6
 I20,2016,7900,29981,58.9
 Tucson,2018,14499,20455,44.8
 I10,2017,6790,30946,57.7
 Tucson,2016,13500,18504,61.7
 Tucson,2018,15300,7669,35.3
 IX20,2016,7695,18146,50.4
 IX20,2017,9995,19500,43.5
 I10,2017,6695,43638,57.7
 Kona,2018,15295,5104,44.1
 Santa Fe,2019,31269,9970,39.2
 Kona,2019,13799,8155,44.1
 Kona,2019,14195,2779,44.1
 Santa Fe,2019,33999,2847,39.2
 IX20,2017,8899,22880,50.4
 Santa Fe,2019,33999,3735,39.2
 Tucson,2017,16499,15506,38.7
 Kona,2019,13799,7925,44.1
 I10,2019,9995,10000,57.6
 IX35,2014,6890,94870,53.3
 I30,2014,7420,43057,51.4
 I30,2014,6925,46845,74.3
 I10,2018,8795,7374,57.7
 Tucson,2017,14995,35791,54.3
 Tucson,2018,17695,17952,36.2
 I10,2020,12795,822,53.3
 Kona,2020,22495,2064,52.3
 Ioniq,2020,20995,1669,62.8
 Santa Fe,2019,32495,2880,39.8
 Tucson,2019,18195,17470,36.2
 Tucson,2019,18245,16923,36.2
 Kona,2019,13995,15507,44.1
 I20,2018,9995,30239,45.6
 Kona,2019,13995,13192,44.1
 I20,2017,9995,29592,45.6
 I10,2017,7495,8438,60.1
 Tucson,2017,15295,19942,57.6
 Tucson,2019,17995,5812,34.9
 Tucson,2016,12495,29293,61.7
 Santa Fe,2017,21499,28847,42.8
 I20,2019,10699,7015,46.3
 Tucson,2018,15190,8557,44.8
 Tucson,2017,15790,7497,57.6
 I800,2016,14300,51446,33.6
 I40,2016,9500,59335,56.5
 I10,2019,8645,8607,60.1
 Tucson,2019,18595,12328,36.2
 Tucson,2019,18395,15487,36.2
 Tucson,2019,16495,10736,34.9
 I10,2018,9795,32449,47.9
 Tucson,2019,20995,6549,34.9
 I20,2018,8645,9888,55.4
 I10,2017,7499,17677,57.7
 I20,2019,11149,10876,46.3
 Tucson,2019,25499,4899,35.8
 Tucson,2019,22499,20430,35.8
 Tucson,2018,14949,8225,44.8
 IX20,2017,10399,17736,43.5
 Tucson,2018,17999,13554,36.2
 Tucson,2019,17449,3774,34.9
 I10,2018,10399,3796,57.6
 Kona,2019,13591,15575,44.1
 Ioniq,2019,19538,7603,78.5
 Santa Fe,2016,17390,10200,46.3
 I10,2018,8591,7057,57.7
 Tucson,2018,12790,11580,44.8
 IX20,2017,9499,22880,50.4
 I20,2019,11499,3609,46.3
 I30,2018,12549,8676,45.6
 Tucson,2019,22591,3500,47.1
 Santa Fe,2019,33791,5117,39.2
 Ioniq,2019,18695,8300,78.5
 Ioniq,2017,17749,7955,78.5
 Kona,2019,21495,1026,37.7
 I10,2017,7249,28500,60.1
 I30,2020,17999,6000,60.1
 Tucson,2020,24749,6000,36.2
 I30,2020,25999,6000,34
 I10,2020,13949,6000,52.3
 I20,2020,13749,6000,46.3
 I800,2019,18499,15997,31.7
 I10,2019,8549,8483,60.1
 I10,2019,8549,8084,60.1
 Kona,2018,13649,10761,44.1
 I30,2019,14999,16673,60.1
 Tucson,2018,14999,15450,35.3
 I10,2019,10349,16605,47.9
 Ioniq,2019,21999,9767,78.5
 Ioniq,2019,18695,8021,78.5
 Ioniq,2019,18695,8245,78.5
 Santa Fe,2018,20749,17452,47.1
 Tucson,2018,15549,9056,61.7
 Kona,2019,13849,10384,44.1
 Ioniq,2017,15999,23700,78.5
 Tucson,2017,16729,24163,57.6
 I20,2017,7749,17772,55.4
 Santa Fe,2020,36999,6000,39.2
 Tucson,2018,15992,7390,34.9
 I10,2019,10495,7077,47.9
 I800,2019,18499,13312,31.7
 Kona,2018,13799,8361,44.1
 Tucson,2019,17749,19450,48.7
 I20,2018,10499,23607,62.8
 Santa Fe,2017,21849,26385,42.8
 Tucson,2017,14799,36303,61.4
 Tucson,2017,14749,18777,61.7
 I10,2018,7849,12653,57.7
 Kona,2020,15499,6000,44.1
 Tucson,2019,26995,10,47.9
 Kona,2019,22995,10,37.7
 I10,2018,9495,8392,47.9
 I10,2019,9995,8205,47.9
 Ioniq,2019,19981,9950,78.5
 Ioniq,2019,18695,17378,78.5
 Ioniq,2019,18695,17212,78.5
 Ioniq,2019,18695,2760,78.5
 Ioniq,2019,18695,9562,78.5
 Tucson,2017,13949,29572,58.9
 Ioniq,2017,14999,28836,78.5
 Ioniq,2019,19999,8732,62.8
 Santa Fe,2019,33949,6982,39.2
 I20,2020,13999,6000,47.9
 Tucson,2020,28499,8000,50.4
 I30,2018,10349,12098,57.7
 Tucson,2018,14499,20455,44.8
 IX35,2014,10499,27410,51.4
 I30,2018,10349,13164,57.7
 I20,2017,8493,46443,45.6
 Tucson,2019,21452,4371,47.1
 Ioniq,2017,14403,17391,78.5
 Tucson,2018,14938,8681,44.8
 Tucson,2018,16672,31792,39.8
 I10,2016,7997,10500,57.6
 Ioniq,2016,13685,13695,78.5
 Santa Fe,2018,18495,27410,47.1
 Tucson,2019,18395,10610,36.2
 Kona,2019,14995,13240,44.1
 Santa Fe,2019,31995,130,42.8
 Kona,2019,22995,10,37.7
 Tucson,2019,17695,7330,34.9
 Kona,2019,18695,21750,34
 Kona,2019,19995,10,37.7
 Tucson,2019,16995,1430,34.9
 I30,2016,7995,28290,48.7
 Tucson,2017,12995,35160,61.7
 Kona,2019,13599,12273,44.1
 I10,2017,9624,8154,47.9
 I30,2014,7924,33080,51.4
 Tucson,2018,17750,8300,39.8
 I800,2018,16299,33887,31.7
 Santa Fe,2019,33999,6697,39.2
 Kona,2019,15695,6380,44.1
 Kona,2019,14995,12560,44.1
 Ioniq,2019,21995,10200,78.5
 I30,2019,19495,350,42.2
 I30,2019,20495,350,46.3
 Tucson,2019,23695,90,34.9
 I10,2017,6795,16739,60.1
 Tucson,2017,16995,21431,58.9
 I20,2016,7300,34826,58.9
 Tucson,2018,16490,67250,34.9
 Santa Fe,2016,20681,19201,42.8
 I10,2018,8491,8702,60.1
 I20,2016,7691,24377,55.4
 I30,2014,9691,29064,51.4
 Ioniq,2019,19899,15439,62.8
 Santa Fe,2019,32149,10000,39.2
 Tucson,2017,15849,24662,61.4
 Kona,2019,19995,25,37.7
 Tucson,2019,17995,25,34.9
 Tucson,2017,12495,34750,61.7
 I20,2014,6000,22998,57.6
 Kona,2019,14969,12211,44.1
 I10,2018,9495,7957,47.9
 I10,2019,10495,6082,47.9
 I10,2017,7656,24108,57.7
 I30,2017,10995,16030,56.5
 Tucson,2018,18295,10300,48.7
 I20,2018,12750,816,49.6
 IX35,2012,7499,28446,41.5
 I10,2012,2995,50800,61.4
 I10,2013,3750,46000,61.4
 IX35,2013,7996,51400,53.3
 I40,2015,5500,101500,67.3
 I10,2010,2500,65555,57.6
 I20,2014,4995,30750,57.6
 I30,2013,4495,88000,76.3
 I10,2014,5495,38751,60.1
 Kona,2019,20995,3750,37.7
 IX20,2017,10295,9320,43.5
 Ioniq,2018,16495,8110,78.5
 Tucson,2019,18695,7596,36.2
 I10,2017,7795,6650,60.1
 Kona,2019,19995,30,37.7
 Ioniq,2020,20950,400,62.8
 I10,2010,1990,85640,56.5
 I30,2010,3495,44670,46.3
 I40,2015,8495,22000,67.3
 I20,2010,3695,35000,54.3
 I10,2014,4495,47000,60.1
 Tucson,2008,2950,83000,39.8
 I30,2009,2000,94000,46.3
 I20,2014,5499,22614,57.6
 IX35,2014,8999,36189,53.3
 Tucson,2017,13995,16030,61.7
 Tucson,2019,18995,90,34.9
 Santa Fe,2019,32995,30,40.9
 I30,2019,23995,30,34
 Santa Fe,2019,32995,30,40.9
 Tucson,2019,15995,13060,34.9
 Kona,2019,14995,14880,44.1
 Tucson,2019,16195,4270,34.9
 I10,2011,1999,92000,61.4
 Tucson,2017,12490,45579,61.7
 I30,2016,7750,61034,72.4
 I10,2017,6650,28965,57.7
 IX20,2015,7000,19705,50.4
 I30,2018,14000,8265,52.3
 I20,2018,10000,11629,55.4
 Tucson,2019,14600,18432,34.9
 Ioniq,2018,15000,13727,78.5
 I40,2015,8750,62106,60.1
 Tucson,2017,13600,23805,44.8
 Kona,2018,13300,13439,52.3
 Tucson,2018,13000,37079,44.8
 I10,2016,6300,17272,61.4
 I10,2016,7000,12938,61.4
 I10,2013,5000,28520,61.4
 I10,2017,92000,35460,47.9
 I20,2019,10795,5000,46.3
 Tucson,2017,13795,10128,61.7
 Santa Fe,2016,17450,21972,47.1
 IX35,2014,7995,50993,53.3
 I10,2018,7658,13365,60.1
 I10,2017,8295,11000,57.7
 IX20,2016,8990,39016,43.5
 I30,2017,9995,39621,51.4
 I30,2013,7990,44538,50.4
 I10,2014,4995,50603,60.1
 Tucson,2016,11490,28000,61.7
 Santa Fe,2014,14500,55000,46.3
 I30,2016,8650,20000,78.4
 Tucson,2017,12395,17000,44.8
 I30,2015,8495,27584,78.4
 I30,2016,8900,17000,78.4
 I30,2016,8250,30000,78.4
 Tucson,2015,11950,57000,61.7
 I10,2018,8095,8878,60.1
 I10,2018,7500,9458,60.1
 Tucson,2015,13000,7900,61.7
 I10,2017,7000,27191,60.1
 I30,2015,8495,22992,78.4
 IX20,2017,9995,11058,43.5
 Tucson,2016,15199,10682,57.6
 IX35,2014,9139,37095,53.3
 IX35,2015,12500,24128,41.5
 I20,2017,7775,29018,55.4
 I30,2016,11275,38594,78.4
 Tucson,2016,11995,28323,61.7
 Tucson,2016,11799,52039,61.7
 Tucson,2018,15249,9755,44.8
 Tucson,2015,12490,75000,46.3
 Tucson,2016,11990,42000,61.7
 Tucson,2018,13990,19000,34.9
 IX35,2015,8490,39000,54.3
 Tucson,2016,9990,80000,61.7
 I10,2019,8600,3821,60.1
 Tucson,2016,11500,52455,61.7
 I30,2015,6500,41000,78.4
 I30,2016,9300,26834,78.4
 I800,2017,13500,41469,33.6
 I800,2018,15500,31312,31.7
 I10,2015,6200,25559,57.6
 I10,2015,5300,47660,60.1
 I10,2019,9400,4419,60.1
 Ioniq,2018,14500,28526,78.5
 I10,2019,8491,5650,60.1
 I20,2018,9488,13951,46.3
 Tucson,2016,12799,27517,61.7
 I10,2015,6000,25705,60.1
 I30,2015,8375,12939,41.5
 Tucson,2015,11999,38973,58.9
 I10,2017,7585,9273,60.1
 Santa Fe,2016,17733,23656,42.8
 I40,2018,14682,33195,65.7
 I30,2015,7275,39233,78.4
 I40,2015,7952,62143,47.1
 I10,2013,4589,33145,61.4
 I30,2014,7174,38703,76.3
 I10,2010,3695,41000,57.6
 Accent,2000,1295,47000,38.7
 I20,2015,7433,26846,51.4
 Terracan,2005,2895,130000,32.8
 Getz,2007,1995,57000,51.4
 IX20,2011,6995,38000,43.6
 Getz,2003,2395,59000,37.2
 IX20,2015,7495,43000,43.6
 I20,2014,5950,43911,57.6
 I800,2019,17750,3844,31.7
 Ioniq,2019,16995,831,78.5
 I10,2018,7099,3048,60.1
 I20,2017,7599,29804,58.9
 I30,2015,7646,29786,72.4
 I40,2018,12499,32289,60.1
 I800,2017,12819,44812,37.7
 I30,2018,9525,33811,74.3
 I30,2018,8921,12233,57.7
 IX35,2015,9199,38760,53.3
 Tucson,2017,11290,22759,61.7
 I10,2017,6290,26315,60.1
 I10,2017,6490,26908,60.1
 I40,2014,8921,56078,47.1
 I10,2012,3250,64000,61.4
 I10,2009,4490,27152,47.9
 Santa Fe,2018,29500,9648,39.2
 Kona,2018,12890,10200,52.3
 Tucson,2016,12150,30022,61.7
 Tucson,2017,17390,8169,39.8
 I10,2016,5490,28601,61.4
 I20,2017,7499,16035,55.4
 I800,2018,15999,30459,31.7
 I10,2017,6836,16755,60.1
 IX20,2013,7234,48666,43.6
 Tucson,2016,11678,36469,61.7
 I10,2016,6764,33794,57.6
 I30,2016,9855,26844,72.4
 I30,2016,7299,48975,78.4
 I10,2016,5500,43778,60.1
 Tucson,2016,11699,17841,61.7
 I30,2017,9499,37069,74.3
 I30,2012,5995,64008,64.2
 Ioniq,2018,16990,3297,78.5
 I10,2016,6490,21611,57.6
 IX20,2014,7250,27082,43.6
 I30,2017,9517,38982,74.3
 Kona,2018,12343,8085,44.1
 I800,2018,15701,20896,37.7
 I30,2018,10399,39893,51.4
 Tucson,2019,16999,13797,36.2
 I30,2017,9499,33860,74.3
 I30,2017,9499,34817,74.3
 Santa Fe,2014,14799,51344,41.5
 Tucson,2016,10991,108000,58.9
 Santa Fe,2017,18990,19049,47.1
 Tucson,2017,14270,14752,44.8
 Tucson,2017,11650,34794,61.7
 I30,2017,9995,40282,74.3
 I20,2017,8290,24496,65.7
 I10,2018,7499,6145,60.1
 Kona,2018,12249,27177,52.3
 IX20,2017,11199,4076,43.5
 Tucson,2017,13999,13007,44.8
 I40,2013,5495,76698,62.8
 I20,2018,9995,11254,46.3
 Tucson,2017,14500,4566,61.7
 Tucson,2017,13499,25089,61.7
 Ioniq,2016,13999,42707,78.5
 I20,2014,4495,72506,57.6
 Tucson,2016,10991,108000,58.9
 I30,2015,4492,124000,78.4
 I30,2015,4492,124000,78.4
 I40,2016,7393,100000,65.7
 I10,2011,2488,94138,61.4
 IX35,2012,5588,82833,41.5
 I10,2018,7497,11841,60.1
 Kona,2019,14497,2499,44.1
 I20,2013,4783,55894,57.6
 I20,2019,9699,10926,46.3
 Tucson,2019,15499,9841,34.9
 IX35,2012,5790,64992,41.5
 I40,2015,7640,61599,65.7
 Santa Fe,2017,16989,27287,47.1
 Tucson,2018,19970,20000,46.3
 Tucson,2017,14470,36000,61.4
 IX20,2011,4750,23000,50.4
 I10,2010,2950,62000,56.5
 I30,2015,6950,36000,47.1
 I10,2017,5724,33803,60.1
 I30,2016,7999,73635,72.4
 I10,2017,6000,43233,57.7
 I30,2018,10375,34153,54.3
 IX20,2016,9000,21686,50.4
 Kona,2019,14245,2642,44.1
 Tucson,2018,12825,6816,44.8
 Tucson,2017,11698,13673,44.8
 I30,2012,4980,52548,47.1
 I20,2010,3995,60000,54.3
 Tucson,2017,15995,14000,61.7
 Tucson,2016,12499,32481,61.7
 Tucson,2016,13499,42597,47.1
 IX35,2013,7999,55736,48.7
 Tucson,2016,13399,31828,57.6
 Tucson,2018,13799,16346,61.7
 I30,2013,6000,47246,47.1
 Tucson,2017,13000,10726,61.7
 Ioniq,2018,14200,40735,78.5
 IX20,2017,9399,7809,43.5
 I800,2019,16199,21457,31.7
 Tucson,2016,11199,69894,61.7
 Santa Fe,2013,10149,55998,46.3
 I10,2017,7999,20664,47.9
 Santa Fe,2016,16499,29448,41.5
 I20,2013,6999,30536,47.1
 I10,2014,5499,45495,57.6
 I10,2017,6500,30490,60.1
 I10,2018,6699,31217,60.1
 I10,2017,7225,16807,60.1
 I10,2017,6150,58250,60.1
 IX35,2015,7950,42250,44.1
 I800,2018,15800,33387,31.7
 Santa Fe,2016,18500,23764,42.8
 Ioniq,2017,16599,23659,78.5
 I20,2014,5770,33013,57.6
 I40,2017,13751,8613,65.7
 Tucson,2018,15495,3978,34.9
 I20,2013,4670,49252,74.3
 Tucson,2017,12249,12845,44.8
 Tucson,2017,13699,20462,61.7
 I40,2015,7357,56577,65.7
 Tucson,2016,11349,18006,61.7
 I20,2019,10699,10668,46.3
 I30,2017,9499,34258,74.3
 I30,2019,9950,9000,45.6
 Tucson,2016,11499,42850,61.7
 IX35,2013,7990,65900,48.7
 I20,2014,4990,63100,57.6
 Tucson,2017,12991,26671,44.8
 Santa Fe,2011,5395,130000,41.5
 I20,2017,7459,39628,58.9
 I30,2018,10399,33616,51.4
 I30,2015,8975,46761,72.4
 Tucson,2016,12789,28793,61.7
 I800,2018,15489,30727,31.7
 I800,2018,14000,37620,37.7
 I20,2018,8000,28050,58.9
 I10,2018,7991,11518,60.1
 I20,2016,6990,19947,55.4
 I40,2014,6895,63458,62.8
 I10,2016,8495,18000,47.9
 I10,2015,4999,56000,60.1
 I800,2018,14795,37530,37.7
 I10,2017,6988,29694,57.7
 I30,2009,2699,105863,45.6
 Getz,2008,1695,67000,51.4
 IX35,2013,7995,90000,39.2
 I10,2017,6995,3000,60.1
 I10,2012,4295,24000,61.4
 Ioniq,2018,13295,55190,78.5
 Santa Fe,2015,14000,43450,41.5
 I10,2010,3491,64081,57.6
 I30,2014,4291,107419,76.3
 I10,2012,3491,67365,61.4
 I10,2017,8499,9748,57.7
 I30,2013,7199,37438,51.4
 Tucson,2017,14500,22000,46.3
 Santa Fe,2017,19500,18543,42.8
 IX20,2012,5790,45566,45.6
 I40,2015,6990,54000,65.7
 IX35,2014,8275,50000,53.3
 I20,2016,7849,34690,58.9
 I30,2017,9499,34959,74.3
 IX20,2013,5800,45016,45.6
 I30,2017,9499,37710,74.3
 I30,2017,9499,35155,74.3
 IX35,2015,8795,45163,53.3
 IX35,2011,5490,75617,48.7
 IX35,2014,7475,90000,53.3
 Tucson,2007,2495,90631,35.3
 I30,2010,2495,99000,62.8
 I30,2009,2250,116000,60.1
 I20,2010,1995,78100,54.3
 I20,2010,3795,49000,50.4
 I30,2016,8495,32361,78.4
 I10,2011,2495,78000,61.4
 I800,2016,11995,53000,33.6
 I30,2008,1395,138000,57.6
 I30,2016,8199,48655,78.4
 IX35,2011,5475,79000,41.5
 IX35,2011,6975,60000,48.7
 I40,2016,8850,38572,67.3
 Santa Fe,2010,6495,72570,41.5
 IX35,2013,9995,37000,39.2
 I30,2017,9499,32992,74.3
 I30,2017,9499,35138,74.3
 Tucson,2018,19490,14495,57.6
 I30,2010,3495,80000,46.3
 I10,2014,6275,12287,57.6
 I800,2018,15999,30038,31.7
 Tucson,2017,13599,13298,44.8
 IX35,2015,9099,28040,53.3
 I10,2016,5799,21359,57.6
 Tucson,2017,16995,44013,43.5
 I30,2018,8825,12933,57.7
 Tucson,2016,12500,32184,57.6
 I20,2019,9699,6243,46.3
 I30,2017,10099,31546,74.3
 Santa Fe,2016,15899,51849,42.2
 Santa Fe,2016,15299,52265,47.1
 Kona,2017,14025,12515,52.3
 Tucson,2017,14099,8418,44.8
 I30,2014,6504,42579,47.1
 I10,2012,3995,22089,61.4
 I30,2012,3495,65000,67.3
 Tucson,2016,11995,26000,61.7
 I40,2013,5995,83898,65.7
 Tucson,2017,13950,32000,61.7
 I20,2017,8695,9000,58.9
 IX35,2014,8499,44016,53.3
 I10,2014,7999,6790,45.6
 Tucson,2016,12495,28000,61.7
 Tucson,2016,11295,32000,44.8
 I10,2010,3299,14360,56.5
 I20,2010,3499,60179,50.4
 I10,2013,4595,22000,61.4
 I10,2014,4795,13000,61.4
 I30,2015,6799,54412,78.4
 I30,2015,8799,32745,67.3
 I20,2016,8399,10618,55.4
 Santa Fe,2017,18579,26800,47.1
 I30,2015,7999,17673,78.4
 I30,2017,10749,29840,74.3
 Tucson,2016,12289,50193,61.7
 I20,2017,7890,2515,55.4
 I10,2013,4390,31946,61.4
 I30,2013,5499,58000,76.3
 IX35,2013,8799,25892,48.7
 I10,2013,3499,43204,61.4
 I20,2016,8979,16923,62.8
 Tucson,2016,11799,59271,61.7
 Tucson,2016,13999,15758,57.6
 IX20,2012,5750,32000,64.2
 IX20,2013,7250,26289,43.6
 I10,2014,5750,20303,57.6
 Terracan,2003,3290,78000,32.8
 Tucson,2017,13400,28000,61.7
 IX35,2011,6975,42000,47.9
 Tucson,2017,13750,21000,61.7
 I30,2018,13975,9578,52.3
 I10,2016,8250,7600,57.6
 IX35,2015,9950,7000,44.1
 Tucson,2017,13250,19744,61.7
 IX35,2011,6200,74250,49.6
 Tucson,2017,11750,40195,61.7
 I20,2009,2500,70151,54.3
 I10,2009,2799,67887,56.5
 I10,2011,3599,56902,61.4
 I20,2010,3799,57476,64.2
 I30,2007,3299,51279,40.9
 I10,2010,3490,42125,56.5
 I10,2013,4995,42709,61.4
 I20,2015,6498,41823,55.4
 I20,2018,7698,30012,55.4
 I10,2013,4695,35600,61.4
 I10,2013,4795,35700,61.4
 IX20,2016,9995,3000,43.5
 Tucson,2016,16980,22764,43.5
 I30,2013,4990,61000,76.3
 I20,2018,10990,10000,45.6
 Tucson,2017,15390,25053,38.7
 I800,2018,14000,38090,37.7
 Getz,2007,2195,81400,51.4
 I10,2012,3695,58205,61.4
 I10,2014,4495,53910,61.4
 Tucson,2015,9750,39000,61.7
 Tucson,2016,16250,38340,43.5
 Tucson,2015,10500,49679,61.7
 Tucson,2018,15495,9443,34.9
 Tucson,2017,13690,51626,47.9
 IX35,2015,9398,47049,51.4
 I10,2017,6298,46185,60.1
 I10,2018,6999,11248,60.1
 I10,2018,7499,9426,60.1
 I10,2018,6499,31072,60.1
 Tucson,2018,14999,15500,44.8
 I10,2016,9350,2900,47.9
 IX20,2015,9250,8500,43.6
 I10,2018,7995,1480,60.1
 Amica,2007,1750,53000,46.3
 I20,2013,4250,68000,57.6
 I10,2010,3795,41000,56.5
 I10,2017,6795,27000,57.7
 Tucson,2016,12995,49000,57.6
 Santa Fe,2015,15650,54991,41.5
 I10,2010,2995,58000,56.5
 Tucson,2016,13995,25000,57.6
 I10,2015,5295,18274,60.1
 I30,2014,6290,48130,76.3
 I10,2014,4791,47040,60.1
 I30,2012,6991,29650,41.5
 I10,2009,4495,59000,47.9
 Santa Fe,2016,17490,55000,42.8
 Tucson,2016,14690,38717,58.9
 I40,2015,8999,41000,65.7
 Ioniq,2019,17999,3000,78.5
 Ioniq,2017,14999,23000,78.5
 I30,2017,12250,19367,51.4
 I10,2014,5500,26726,60.1
 I10,2014,5695,29000,57.6
 I20,2014,6995,18000,47.1
 I10,2013,4295,27000,61.4
 IX20,2014,5945,42000,50.4
 I20,2015,7495,24000,68.9
 Tucson,2017,15490,7000,61.4
 IX20,2011,5490,22000,50.4
 Santa Fe,2015,14990,54000,42.2
 I20,2016,6398,37899,55.4
 I20,2015,6900,37000,55.4
 I10,2017,6550,33851,57.7
 I30,2015,6699,37000,78.4
 Tucson,2017,14966,24963,61.4
 I40,2015,9495,25350,67.3
 I40,2017,11495,21743,65.7
 I30,2015,8995,18078,67.3
 I30,2016,8395,31362,72.4
 I40,2017,11999,27000,65.7
 Tucson,2016,10800,45668,61.7
 Santa Fe,2016,15400,37444,46.3
 Tucson,2017,13200,23167,61.7
 I10,2016,6800,8790,61.4
 Tucson,2017,13400,19937,61.7
 Tucson,2018,13700,25637,35.3
 Tucson,2017,13100,24968,61.7
 Santa Fe,2017,17400,28366,47.1
 Tucson,2017,14900,26182,61.4
 Tucson,2017,12800,30806,61.7
 Tucson,2016,11500,38334,44.8
 I20,2016,8250,23916,62.8
 I10,2009,1995,55000,56.5
 Ioniq,2017,13600,22431,78.5
 Tucson,2016,11200,71022,61.7
 Tucson,2017,14900,12921,57.6
 Tucson,2017,14300,30906,61.4
 Tucson,2017,12900,32027,61.7
 I10,2014,5300,26883,60.1
 IX35,2010,5995,62000,47.9
 I10,2015,7695,15000,45.6
 I20,2012,4995,39000,57.6
 Tucson,2009,3885,93890,39.8
 I40,2013,7485,64672,47.1
 Tucson,2017,15495,13800,57.6
 I10,2011,3295,68000,61.4
 I10,2019,10995,6000,47.9
 Tucson,2018,21995,6000,36.2
 Ioniq,2017,11990,117000,78.5
 I10,2013,2990,75000,61.4
 I10,2014,3990,52000,60.1
 Santa Fe,2009,4495,95000,38.7
 I20,2017,7900,23921,58.9
 Tucson,2017,13100,31164,61.7
 Santa Fe,2017,14900,39606,47.1
 Tucson,2018,12300,14160,44.8
 Tucson,2017,11900,53402,61.7
 I30,2018,10600,12304,74.3
 Ioniq,2018,15600,16583,78.5
 Ioniq,2017,12800,54698,78.5
 I10,2017,7995,22500,57.6
 Tucson,2017,14000,13794,44.8
 Tucson,2015,11000,49464,61.7
 I10,2018,7500,40050,60.1
 Ioniq,2018,12000,60438,78.5
 Santa Fe,2017,17500,30131,47.1
 Tucson,2017,14100,33887,57.6
 Tucson,2016,13500,20505,61.7
 Tucson,2016,10775,36092,44.8
 I10,2009,1695,84000,56.5
 I10,2008,1495,94000,56.5
 IX35,2010,9495,16500,48.7
 Tucson,2016,15995,8000,57.6
 I20,2018,11800,21116,49.6
 Tucson,2017,13500,15131,61.7
 Tucson,2017,13700,19098,61.7
 I10,2017,8100,20745,47.9
 Tucson,2017,11100,69786,61.7
 Tucson,2017,11800,43459,61.7
 Tucson,2018,14675,5251,44.8
 I10,2018,6845,30685,60.1
 Tucson,2016,10280,27992,44.8
 I10,2018,6865,30360,60.1
 Tucson,2018,16445,31400,39.8
 I30,2015,8990,23968,78.4
 I30,2017,10995,2000,48.7
 I10,2016,9995,11000,47.9
 I30,2010,2895,82000,46.3
 Santa Fe,2010,6995,72000,41.5
 I30,2016,9490,21944,78.4
 IX35,2011,7990,32148,48.7
 Santa Fe,2002,1200,94000,30.4
 I10,2016,6850,32005,57.6
 I10,2016,6490,32000,57.6
 Getz,2003,1990,51000,37.2
 I30,2016,10000,21117,41.5
 I10,2014,9000,227,45.6
 IX20,2016,8800,22600,43.5
 I30,2015,9000,16998,48.7
 Tucson,2016,13789,18634,57.6
 IX20,2010,4495,62000,50.4
 I30,2011,4395,59220,49.6
 I10,2009,2495,83677,56.5
 I40,2012,7495,68132,47.1
 I30,2009,2495,125968,46.3
 I10,2017,6299,1650,60.1
 Tucson,2017,11600,18796,61.7
 I30,2012,5495,61300,47.1
 I20,2019,10889,3054,46.3
 I40,2014,7995,66200,47.1
 I40,2013,6495,66300,55.4
 I20,2013,2995,97500,57.6
 I20,2016,5490,88000,68.9
 I800,2018,14800,34886,28
 Tucson,2018,15500,38500,39.8
 IX20,2017,9650,21156,43.5
 Tucson,2016,13999,18252,57.6
 Tucson,2018,16990,25814,39.8
 I10,2017,10999,12455,47.9
 IX20,2016,9499,15942,43.5
 IX20,2017,10999,10843,43.5
 Tucson,2019,17499,10169,36.2
 Tucson,2019,14999,11229,34.9
 Tucson,2017,12329,19052,61.7
 IX20,2017,8995,31406,43.5
 Ioniq,2017,12495,27779,78.5
 Tucson,2017,13995,24866,44.8
 Tucson,2018,14995,14007,44.8
 I30,2018,9995,30007,57.7
 Santa Fe,2017,17600,42570,42.8
 Ioniq,2018,14600,56118,78.5
